code,product_name_fr,brands,categories,labels,url
3701593500973,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593500973
3701593500966,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593500966
3701593500959,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593500959
3701593500942,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593500942
3701593500935,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593500935
3701593500928,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593500928
3701593505183,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593505183
3701593505176,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593505176
3701593505169,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593505169
3701593505152,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593505152
3701593505145,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593505145
3701593506982,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593506982
3701593506975,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593506975
3701593511405,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593511405
3701593511412,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593511412
3701593511429,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593511429
3701593511436,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593511436
3701593511443,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593511443
3701593511450,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593511450
3701593511467,Le pull col roulé homme 3,Loom,en:Pull-Over,"en:Score Environnemental 485,en:Score de Durabilité 145%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3701593511467
3608524205207,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205207
3608524205214,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205214
3608524205221,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205221
3608524205238,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205238
3608524205245,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205245
3608524205252,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205252
3608524205269,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205269
3608524205276,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205276
3608524205283,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205283
3608524205290,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205290
3608524205306,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205306
3608524205313,72013-0448,CYRILLUS,en:Pants,"en:Score Environnemental 578,en:Score de Durabilité 121%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524205313
3608524388023,05201-0450,CYRILLUS,en:Pull-Over,"en:Score Environnemental 678,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524388023
3608524388030,05201-0450,CYRILLUS,en:Pull-Over,"en:Score Environnemental 678,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524388030
3608524388047,05201-0450,CYRILLUS,en:Pull-Over,"en:Score Environnemental 678,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524388047
3608524388054,05201-0450,CYRILLUS,en:Pull-Over,"en:Score Environnemental 678,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524388054
3608524388061,05201-0450,CYRILLUS,en:Pull-Over,"en:Score Environnemental 678,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524388061
3608524388078,05201-0450,CYRILLUS,en:Pull-Over,"en:Score Environnemental 678,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524388078
3608524388085,05201-0450,CYRILLUS,en:Pull-Over,"en:Score Environnemental 678,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524388085
3608523836341,4-05201-0404,CYRILLUS,en:Pull-Over,"en:Score Environnemental 676,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523836341
3608523836358,4-05201-0404,CYRILLUS,en:Pull-Over,"en:Score Environnemental 676,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523836358
3608523412736,4-05201-0404,CYRILLUS,en:Pull-Over,"en:Score Environnemental 676,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523412736
3608523412743,4-05201-0404,CYRILLUS,en:Pull-Over,"en:Score Environnemental 676,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523412743
3608523412750,4-05201-0404,CYRILLUS,en:Pull-Over,"en:Score Environnemental 676,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523412750
3608523412767,4-05201-0404,CYRILLUS,en:Pull-Over,"en:Score Environnemental 676,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523412767
3608523412774,4-05201-0404,CYRILLUS,en:Pull-Over,"en:Score Environnemental 676,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523412774
3608524375252,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375252
3608524375269,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375269
3608524375276,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375276
3608524375283,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375283
3608524375290,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375290
3608524375306,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375306
3608524375313,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375313
3608524375320,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375320
3608524375337,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375337
3608524375344,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375344
3608524375351,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375351
3608524375368,73033-0366,CYRILLUS,en:Pull-Over,"en:Score Environnemental 702,en:Score de Durabilité 127%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524375368
3608523723993,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523723993
3608523724006,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724006
3608523724013,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724013
3608523724020,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724020
3608523724037,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724037
3608523724044,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724044
3608523724051,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724051
3608523724068,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724068
3608523724075,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724075
3608523724082,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724082
3608523724099,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724099
3608523724105,72015-0354,CYRILLUS,en:Pull-Over,"en:Score Environnemental 687,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523724105
3608523740914,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523740914
3608523740921,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523740921
3608523740938,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523740938
3608523740945,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523740945
3608523740952,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523740952
3608523740969,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523740969
3608523740976,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523740976
3608523740983,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523740983
3608523740990,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523740990
3608523741003,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523741003
3608523741010,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523741010
3608523741027,73037-0595,CYRILLUS,en:T-shirts,"en:Score Environnemental 457,en:Score de Durabilité 119%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608523741027
3608524172998,05201-0404,CYRILLUS,en:Pull-Over,"en:Score Environnemental 680,en:Score de Durabilité 132%",https://affichage-environnemental.ecobalyse.beta.gouv.fr/marques/81ce375f-b59c-4934-b1d5-ba8a5697ae5e/3608524172998
